	maxpool_N	maxpool_H	maxpool_W	maxpool_C	maxpool_ksizeH	maxpool_ksizeW	maxpool_zPadHLeft	maxpool_zPadHRight	maxpool_zPadWLeft	maxpool_zPadWRight	maxpool_strideH	maxpool_strideW	maxpool_N1	maxpool_imgH	maxpool_imgW	maxpool_C1	time_cost
528	1.0	6.0	6.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	539.0
529	1.0	5.0	5.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	6.0	6.0	3.0	201.0
530	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1563.0
531	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	112.0	112.0	3.0	2314.0
532	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	662.0
533	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	797.0
534	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	231.0
535	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	236.0
536	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	537.0
537	1.0	6.0	6.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	205.0
538	1.0	6.0	6.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	546.0
539	1.0	5.0	5.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	6.0	6.0	3.0	207.0
540	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1566.0
541	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	112.0	112.0	3.0	2262.0
542	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	673.0
543	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	871.0
544	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	247.0
545	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	236.0
546	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	545.0
547	1.0	6.0	6.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	207.0
548	1.0	6.0	6.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	546.0
549	1.0	5.0	5.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	6.0	6.0	3.0	201.0
550	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1467.0
551	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	112.0	112.0	3.0	2297.0
552	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	647.0
553	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	884.0
554	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	243.0
555	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	233.0
556	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	546.0
557	1.0	6.0	6.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	203.0
558	1.0	6.0	6.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	540.0
559	1.0	5.0	5.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	6.0	6.0	3.0	201.0
560	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1470.0
561	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	112.0	112.0	3.0	2468.0
562	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	692.0
563	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	959.0
564	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	244.0
565	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	238.0
566	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	552.0
567	1.0	6.0	6.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	205.0
568	1.0	6.0	6.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	545.0
569	1.0	5.0	5.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	6.0	6.0	3.0	202.0
570	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1397.0
571	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	112.0	112.0	3.0	2139.0
572	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	553.0
573	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	772.0
574	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	218.0
575	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	213.0
576	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	525.0
577	1.0	6.0	6.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	204.0
578	1.0	6.0	6.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	539.0
579	1.0	5.0	5.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	6.0	6.0	3.0	194.0
580	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1617.0
581	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	112.0	112.0	3.0	2248.0
582	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	530.0
583	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	766.0
584	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	224.0
585	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	227.0
586	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	526.0
587	1.0	6.0	6.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	196.0
588	1.0	6.0	6.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	544.0
589	1.0	5.0	5.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	6.0	6.0	3.0	202.0
590	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1524.0
591	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	112.0	112.0	3.0	2267.0
592	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	616.0
593	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	944.0
594	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	242.0
595	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	237.0
596	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	549.0
597	1.0	6.0	6.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	205.0
598	1.0	6.0	6.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	544.0
599	1.0	5.0	5.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	6.0	6.0	3.0	211.0
600	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6943.0
601	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	19948.0
602	1.0	220.0	220.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	222.0	222.0	3.0	17679.0
603	1.0	110.0	110.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	3.0	2284.0
604	1.0	108.0	108.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	110.0	110.0	3.0	5581.0
605	1.0	106.0	106.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	108.0	108.0	3.0	4498.0
606	1.0	106.0	106.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	106.0	106.0	3.0	5508.0
607	1.0	53.0	53.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	106.0	106.0	3.0	1628.0
608	1.0	52.0	52.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	463.0
609	1.0	26.0	26.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	52.0	52.0	3.0	875.0
610	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6794.0
611	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	18983.0
612	1.0	220.0	220.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	222.0	222.0	3.0	17425.0
613	1.0	110.0	110.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	3.0	2544.0
614	1.0	108.0	108.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	110.0	110.0	3.0	5425.0
615	1.0	106.0	106.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	108.0	108.0	3.0	4305.0
616	1.0	106.0	106.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	106.0	106.0	3.0	5050.0
617	1.0	53.0	53.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	106.0	106.0	3.0	1573.0
618	1.0	52.0	52.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	560.0
619	1.0	26.0	26.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	52.0	52.0	3.0	709.0
620	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6826.0
621	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	19446.0
622	1.0	220.0	220.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	222.0	222.0	3.0	16972.0
623	1.0	110.0	110.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	3.0	2326.0
624	1.0	108.0	108.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	110.0	110.0	3.0	5354.0
625	1.0	106.0	106.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	108.0	108.0	3.0	4434.0
626	1.0	106.0	106.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	106.0	106.0	3.0	5262.0
627	1.0	53.0	53.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	106.0	106.0	3.0	1523.0
628	1.0	52.0	52.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	620.0
629	1.0	26.0	26.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	52.0	52.0	3.0	904.0
630	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6807.0
631	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	19333.0
632	1.0	220.0	220.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	222.0	222.0	3.0	17863.0
633	1.0	110.0	110.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	3.0	2252.0
634	1.0	108.0	108.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	110.0	110.0	3.0	5304.0
635	1.0	106.0	106.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	108.0	108.0	3.0	4162.0
636	1.0	106.0	106.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	106.0	106.0	3.0	5286.0
637	1.0	53.0	53.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	106.0	106.0	3.0	1510.0
638	1.0	52.0	52.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	507.0
639	1.0	26.0	26.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	52.0	52.0	3.0	847.0
640	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6593.0
641	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	19614.0
642	1.0	220.0	220.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	222.0	222.0	3.0	17744.0
643	1.0	110.0	110.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	3.0	2428.0
644	1.0	108.0	108.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	110.0	110.0	3.0	5471.0
645	1.0	106.0	106.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	108.0	108.0	3.0	4356.0
646	1.0	106.0	106.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	106.0	106.0	3.0	5299.0
647	1.0	53.0	53.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	106.0	106.0	3.0	1357.0
648	1.0	52.0	52.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	588.0
649	1.0	26.0	26.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	52.0	52.0	3.0	882.0
650	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6731.0
651	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	19627.0
652	1.0	220.0	220.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	222.0	222.0	3.0	17458.0
653	1.0	110.0	110.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	3.0	2292.0
654	1.0	108.0	108.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	110.0	110.0	3.0	5447.0
655	1.0	106.0	106.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	108.0	108.0	3.0	4528.0
656	1.0	106.0	106.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	106.0	106.0	3.0	5384.0
657	1.0	53.0	53.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	106.0	106.0	3.0	1665.0
658	1.0	52.0	52.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	627.0
659	1.0	26.0	26.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	52.0	52.0	3.0	857.0
660	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6718.0
661	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	19071.0
662	1.0	220.0	220.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	222.0	222.0	3.0	17430.0
663	1.0	110.0	110.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	3.0	2123.0
664	1.0	108.0	108.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	110.0	110.0	3.0	5656.0
665	1.0	106.0	106.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	108.0	108.0	3.0	4264.0
666	1.0	106.0	106.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	106.0	106.0	3.0	5093.0
667	1.0	53.0	53.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	106.0	106.0	3.0	1711.0
668	1.0	52.0	52.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	627.0
669	1.0	26.0	26.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	52.0	52.0	3.0	915.0
670	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6677.0
671	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	19878.0
672	1.0	220.0	220.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	222.0	222.0	3.0	17585.0
673	1.0	110.0	110.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	3.0	2395.0
674	1.0	108.0	108.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	110.0	110.0	3.0	5358.0
675	1.0	106.0	106.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	108.0	108.0	3.0	4560.0
676	1.0	106.0	106.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	106.0	106.0	3.0	5400.0
677	1.0	53.0	53.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	106.0	106.0	3.0	1565.0
678	1.0	52.0	52.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	628.0
679	1.0	26.0	26.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	52.0	52.0	3.0	902.0
680	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6753.0
681	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	19513.0
682	1.0	220.0	220.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	222.0	222.0	3.0	17169.0
683	1.0	110.0	110.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	3.0	2169.0
684	1.0	108.0	108.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	110.0	110.0	3.0	5431.0
685	1.0	106.0	106.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	108.0	108.0	3.0	4297.0
686	1.0	106.0	106.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	106.0	106.0	3.0	5390.0
687	1.0	53.0	53.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	106.0	106.0	3.0	1566.0
688	1.0	52.0	52.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	589.0
689	1.0	26.0	26.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	52.0	52.0	3.0	877.0
690	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6392.0
691	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	18905.0
692	1.0	220.0	220.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	222.0	222.0	3.0	17028.0
693	1.0	110.0	110.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	3.0	2263.0
694	1.0	108.0	108.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	110.0	110.0	3.0	5440.0
695	1.0	106.0	106.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	108.0	108.0	3.0	4493.0
696	1.0	106.0	106.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	106.0	106.0	3.0	5529.0
697	1.0	53.0	53.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	106.0	106.0	3.0	1661.0
698	1.0	52.0	52.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	610.0
699	1.0	26.0	26.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	52.0	52.0	3.0	911.0
700	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6582.0
701	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	19440.0
702	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1489.0
703	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	5381.0
704	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	1773.0
705	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	653.0
706	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	931.0
707	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	238.0
708	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	205.0
709	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	530.0
710	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6165.0
711	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	19181.0
712	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1456.0
713	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	5477.0
714	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	1665.0
715	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	661.0
716	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	939.0
717	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	235.0
718	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	207.0
719	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	530.0
720	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6340.0
721	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	19224.0
722	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1419.0
723	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	4996.0
